url,title_not_bot,title_prepro,negativeTitle,neutralTitle,positiveTitle,compoundTitle,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1231,[ExposureNotification] Fix crash on Nearby GetStatusAsync method,fix crash nearby getstatusasync method,0.403,0.597,0,-0.4019,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1227,Updated OpenId Android to AndroidX,updated openid android androidx,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1146,Added button labels,added button label,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1133,[ExposureNotification] Support PreAuthorization,support preauthorization,0,0.27,0.73,0.4019,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1108,[ExposureNotification]Change ExistingPeriodicWorkPolicy,change,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1044,upgraded InAppSettingsKit to 2.15,upgraded inappsettingskit,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1029,GetLeftButtonForCenterPanel - Add virtual keyword,add virtual keyword,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/1004,Update README.md,update readmemd,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/987,Update RxJava2 to 2.2.21 and RxJava to 3.0.13,update rxjava,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/973,Update Xamarin.Azure.NotificationHubs.iOS to 3.1.1,update,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/955,[ExposureNotification] Implement the shared API for v2,implement shared api,0,0.455,0.545,0.34,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/831,[Guava] Change guava.jar to ReferenceJar + AndroidJavaLibrary,guava change guavajar referencejar androidjavalibrary,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/830,[Guava] Add minimal ProGuard configuration file,guava add minimal proguard configuration file,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/711,Update README.md,update readmemd,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/710,Upgrade InAppSettingsKit to 2.12,upgrade inappsettingskit,0,1,0,0,,,,
https://api.github.com/repos/xamarin/XamarinComponents/pulls/670,upgrade InAppSettingsKit to 2.12,upgrade inappsettingskit,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3953,,,,,,,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3952,add IDs to note and changeset mail subjects,add id note changeset mail subject,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3945,Set og:image:alt OpenGraph header to “OpenStreetMap logo”,set og image alt opengraph header openstreetmap logo,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3942,Improve the preview of diary entries on social media sites (using OpenGraph HTML tags),improve preview diary entry social medium site using opengraph html tag,0,0.775,0.225,0.4404,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3934,Add show_hidden parameter for note queries,add showhidden parameter note query,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3933,Add limit parameter to api changesets query,add limit parameter api changesets query,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3926,Vel-12/Modified README.md,readmemd,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3925,Vel-12/issue#3910,,0,0,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3916,fixed the text position in sidebar,fixed text position sidebar,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3907,"Facelift `offline.html` and use Bootstrap classes for ""notifications"" under the search bar",facelift offlinehtml use bootstrap class notification search bar,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3869,highlight comment from URL hash,highlight comment url hash,0,0.556,0.444,0.34,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3833,Don't rely on /query page receiving correct lat/lon parameters,nt rely query page receiving correct latlon parameter,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3829,"Make ""Load more"" button on history pages work as a link to the next page",make load button history page work link next page,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3812,Allows control of cache behavior in the dev env via environment variables,allows control cache behavior dev env via environment variable,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3810,Use Puma and File cache on dev env for good performance,use puma file cache dev env good performance,0,0.707,0.293,0.4404,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3787,Allow `user/preferences/[KEY]` to accept arbitrary keys,allow userpreferences key accept arbitrary key,0,0.471,0.529,0.5423,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3775,"Have only one changeset link in chageset list, give it a Bootstrap button outline",one changeset link chageset list give bootstrap button outline,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3774,"Introduce ""reload"" js controller method",introduce reload j controller method,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3773,Introduce sidebar content get/set functions,introduce sidebar content getset function,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3767,Don't display error messages when second scheduled rc command fails,nt display error message second scheduled rc command fails,0.44,0.56,0,-0.6705,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3760,Use $.ajax instead of iframe to make remote control requests,use ajax instead iframe make remote control request,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3756,Communities rsvp,community rsvp,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3751,Communities events,community event,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3742,Communities membership,community membership,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3717,Communities - communities,community community,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3715,Support versions in elements multi fetch,support version element multi fetch,0,0.597,0.403,0.4019,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3709,Show/hide query intro text depending on query mode,showhide query intro text depending query mode,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3707,Add notes multi fetch API call,add note multi fetch api call,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3690,Stick search input and Go button together with flex instead of input group,stick search input go button together flex instead input group,0,1,0,0,,,,
https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/3682,Remember loaded changesets and scroll position in user edit history,remember loaded changesets scroll position user edit history,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/117,SCC to transfer personal data to third countries,scc transfer personal data third country,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/116,Article 4 does not make sense,article make sense,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/99,Add extra text to DUA,add extra text dua,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/96,Update README.md,update readmemd,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/68,RF: Switch to lualatex for PDF - supports unicode,rf switch lualatex pdf support unicode,0,0.649,0.351,0.4019,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/62,ENH: add .zenodo.json file,enh add zenodojson file,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/57,CONTRIBUTING.rst at the top level with mentioning on how to join teams,contributingrst top level mentioning join team,0,0.5,0.5,0.4588,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/9,reiterate that the sharing is public,reiterate sharing public,0,0.417,0.583,0.4215,,,,
https://api.github.com/repos/orbit-apps/elixir-shopifyapi/pulls/390,Update recurring charge request args to be uniform,update recurring charge request args uniform,0,1,0,0,,,,
https://api.github.com/repos/orbit-apps/elixir-shopifyapi/pulls/370,Add A Place For Apps To Store App Specific Data,add place apps store app specific data,0,1,0,0,,,,
https://api.github.com/repos/orbit-apps/elixir-shopifyapi/pulls/369,Get OAuth Flow Working,get oauth flow working,0,1,0,0,,,,
https://api.github.com/repos/webdevlaw/open-source-privacy-standards/pulls/2,Review thoughts,review thought,0,1,0,0,,,,
https://api.github.com/repos/shuup/shuup/pulls/2633,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2632,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2629,Create SECURITY.md,create securitymd,0,0.323,0.677,0.2732,,,,
https://api.github.com/repos/shuup/shuup/pulls/2628,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2627,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2609,Dockerfile: upgrade pip3,dockerfile upgrade,0,1,0,0,,,,
https://api.github.com/repos/shuup/shuup/pulls/2608,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2603,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2587,Keyword Helpful Hints,keyword helpful hint,0,0.417,0.583,0.4215,,,,
https://api.github.com/repos/shuup/shuup/pulls/2581,Move settings to db,move setting db,0,1,0,0,,,,
https://api.github.com/repos/shuup/shuup/pulls/2580,Use the PhoneNumberField for phone numbers,use phonenumberfield phone number,0,0.698,0.302,0.0772,,,,
https://api.github.com/repos/shuup/shuup/pulls/2508,,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2479,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2478,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2477,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2475,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2464,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2463,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2462,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2461,[Snyk] Fix for 1 vulnerabilities,snyk fix vulnerability,0.487,0.513,0,-0.2263,,,,
https://api.github.com/repos/shuup/shuup/pulls/2038,Refine variables listing and add preview in notify,refine variable listing add preview notify,0,1,0,0,,,,
https://api.github.com/repos/shuup/shuup/pulls/2032,Implement a register-with-activation checkout phase [WIP],implement checkout phase wip,0,1,0,0,,,,
https://api.github.com/repos/shuup/shuup/pulls/1879,added tests for SourceLine extra_data,added test sourceline extradata,0,1,0,0,,,,
https://api.github.com/repos/datenanfragen/website/pulls/1020,Fix the broken anchor links in the headings,fix broken anchor link heading,0.437,0.563,0,-0.4767,,,,
https://api.github.com/repos/datenanfragen/website/pulls/1003,,,,,,,,,,
https://api.github.com/repos/datenanfragen/website/pulls/980,,,,,,,,,,
https://api.github.com/repos/datenanfragen/website/pulls/946,#823: Prevent language modal from displaying unless preferred browser …,prevent language modal displaying unless preferred browser,0,0.845,0.155,0.0258,,,,
https://api.github.com/repos/datenanfragen/website/pulls/899,Prettier: Use prettier-plugin-organize-imports,prettier use,0,0.244,0.756,0.4767,,,,
https://api.github.com/repos/datenanfragen/website/pulls/708,Optimising deploy script to use GNU parallel,optimising deploy script use gnu parallel,0,0.649,0.351,0.4019,,,,
https://api.github.com/repos/datenanfragen/website/pulls/701,WIP: Use the js build in hugo to replace webpack,wip use j build hugo replace webpack,0,1,0,0,,,,
https://api.github.com/repos/datenanfragen/website/pulls/593,`postcss-url`: Don't inline every image,postcssurl nt inline every image,0,1,0,0,,,,
https://api.github.com/repos/dpette/lalista-be/pulls/1,Add gravatar to Person model,add gravatar person model,0,1,0,0,,,,
https://api.github.com/repos/GlueDev/laravel-stackdriver/pulls/31,Update `opencensus/opencensus` dependency to `^0.7.0`,update dependency,0,1,0,0,,,,
https://api.github.com/repos/GlueDev/laravel-stackdriver/pulls/20,Add request data,add request data,0,1,0,0,,,,
https://api.github.com/repos/Eugene851001/WT/pulls/14,Laba8,,0,0,0,0,,,,
https://api.github.com/repos/Eugene851001/WT/pulls/13,Laba7,,0,0,0,0,,,,
https://api.github.com/repos/Eugene851001/WT/pulls/12,Laba6,,0,0,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/117,SCC to transfer personal data to third countries,scc transfer personal data third country,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/116,Article 4 does not make sense,article make sense,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/99,Add extra text to DUA,add extra text dua,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/96,Update README.md,update readmemd,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/68,RF: Switch to lualatex for PDF - supports unicode,rf switch lualatex pdf support unicode,0,0.649,0.351,0.4019,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/62,ENH: add .zenodo.json file,enh add zenodojson file,0,1,0,0,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/57,CONTRIBUTING.rst at the top level with mentioning on how to join teams,contributingrst top level mentioning join team,0,0.5,0.5,0.4588,,,,
https://api.github.com/repos/con/open-brain-consent/pulls/9,reiterate that the sharing is public,reiterate sharing public,0,0.417,0.583,0.4215,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16306,Implement falco rules and decoder,implement falco rule decoder,0,1,0,0,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16298,wazuh control options,wazuh control option,0,1,0,0,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16297,Automatic tool for changing the syntax of decoders,automatic tool changing syntax decoder,0,1,0,0,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16296,15337 avoid handles inheritance,avoid handle inheritance,0.524,0.476,0,-0.296,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16286,Logcollector modified to collect normal logs as json objects,logcollector modified collect normal log json object,0,1,0,0,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16284,Remove group and group_hash columns from agent table,remove group grouphash column agent table,0,1,0,0,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16268,Fix agent starts with an invalid fim configuration,fix agent start invalid fim configuration,0,1,0,0,,,,
https://api.github.com/repos/wazuh/wazuh/pulls/16264,Add new command to get active cluster.json configuration,add new command get active clusterjson configuration,0,0.69,0.31,0.4019,,,,
